"COUNTRYNUM","STATENUM","ROUTE","LATITUDE","LONGITUDE","YEAR","AOU","FAMILY","STOPTOTAL","SPECIESTOTAL","STARTTEMP","ENDTEMP","TEMPSCALE","STARTWIND","ENDWIND","STARTSKY","ENDSKY"
840,3,321,59.418,-139.022,2016,"00230","Alcidae","1 ","2   ",7,16,"C",3,2,1,2
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",13,14,"C",1,1,2,2
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",13,13,"C",0,1,5,2
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",7,14,"C",0,0,0,0
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",10,13,"C",1,2,5,1
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",10,21,"C",0,0,0,0
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",7,7,"C",1,1,1,2
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",7,16,"C",1,2,0,1
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",10,11,"C",1,2,5,5
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",10,13,"C",0,2,2,1
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",9,11,"C",1,2,2,2
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",10,17,"C",0,1,1,0
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",11,20,"C",0,2,2,1
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",10,13,"C",0,1,1,1
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",8,12,"C",1,1,2,0
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",11,10,"C",1,2,2,2
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",10,12,"C",1,1,5,2
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",11,14,"C",1,4,2,5
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",12,18,"C",1,2,2,1
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",4,11,"C",1,2,0,0
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",11,12,"C",1,2,2,2
840,3,411,57.922,-135.046,2016,"00230","Alcidae","1 ","1   ",7,17,"C",1,3,1,1
840,3,435,57.838,-135.06,2016,"00230","Alcidae","7 ","16  ",11,9,"C",0,0,0,0
840,3,435,57.838,-135.06,2016,"00230","Alcidae","7 ","16  ",13,15,"C",0,1,2,1
840,3,435,57.838,-135.06,2016,"00230","Alcidae","7 ","16  ",14,18,"C",0,0,2,2
840,3,435,57.838,-135.06,2016,"00230","Alcidae","7 ","16  ",7,7,"C",1,2,1,1
840,3,435,57.838,-135.06,2016,"00230","Alcidae","7 ","16  ",12,14,"C",0,1,2,2
840,3,435,57.838,-135.06,2016,"00230","Alcidae","7 ","16  ",7,17,"C",1,2,1,0
840,3,435,57.838,-135.06,2016,"00230","Alcidae","7 ","16  ",9,13,"C",1,1,2,5
840,3,435,57.838,-135.06,2016,"00230","Alcidae","7 ","16  ",11,16,"C",0,1,0,0
840,3,435,57.838,-135.06,2016,"00230","Alcidae","7 ","16  ",11,20,"C",1,2,0,0
840,3,435,57.838,-135.06,2016,"00230","Alcidae","7 ","16  ",13,16,"C",1,1,1,0
840,3,435,57.838,-135.06,2016,"00230","Alcidae","7 ","16  ",12,13,"C",1,2,2,2
840,3,435,57.838,-135.06,2016,"00230","Alcidae","7 ","16  ",11,14,"C",1,2,4,1
840,3,435,57.838,-135.06,2016,"00230","Alcidae","7 ","16  ",11,16,"C",1,2,1,0
840,3,435,57.838,-135.06,2016,"00230","Alcidae","7 ","16  ",10,16,"C",1,1,2,0
840,3,435,57.838,-135.06,2016,"00230","Alcidae","7 ","16  ",7,14,"C",1,2,2,0
840,3,435,57.838,-135.06,2016,"00230","Alcidae","7 ","16  ",11,12,"C",1,2,2,2
840,3,435,57.838,-135.06,2016,"00230","Alcidae","7 ","16  ",11,15,"C",1,1,2,2
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",8,10,"C",0,3,2,2
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",9,10,"C",2,2,2,2
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",11,14,"C",1,1,2,1
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",10,13,"C",1,0,2,2
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",10,10,"C",1,1,0,2
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",10,13,"C",2,2,5,5
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",13,13,"C",1,1,2,2
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",13,11,"C",1,0,2,2
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",13,10,"C",2,2,1,1
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",10,12,"C",0,0,2,2
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",10,10,"C",0,0,5,5
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",7,7,"C",0,2,2,2
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",13,16,"C",0,0,1,0
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",10,16,"C",0,1,2,1
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",9,12,"C",0,1,5,2
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",9,10,"C",0,0,2,1
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",10,13,"C",0,0,1,1
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",11,12,"C",0,0,2,8
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",11,12,"C",1,1,2,2
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",19,26,"C",0,1,0,0
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",11,12,"C",0,1,8,2
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",13,17,"C",0,2,0,0
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",11,11,"C",2,2,8,2
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",8,8,"C",2,1,8,1
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",11,14,"C",2,1,2,2
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",11,11,"C",2,0,2,2
840,3,24,55.327,-131.521,2016,"00230","Alcidae","3 ","7   ",7,10,"C",1,1,0,1
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",6,8,"C",1,1,2,2
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",7,7,"C",2,2,2,2
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",7,10,"C",2,2,1,1
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",8,9,"C",2,2,2,2
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",4,9,"C",1,1,1,2
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",7,7,"C",2,2,2,2
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",8,10,"C",0,3,0,0
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",8,9,"C",1,2,2,0
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",9,10,"C",1,2,1,2
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",8,11,"C",1,1,1,1
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",12,11,"C",1,1,1,2
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",4,6,"C",0,2,0,2
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",8,9,"C",1,1,2,2
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",3,4,"C",0,1,2,0
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",6,8,"C",2,1,2,2
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",7,9,"C",0,0,0,1
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",7,10,"C",1,1,0,0
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",6,6,"C",0,3,2,2
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",8,8,"C",1,2,2,2
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",11,7,"C",0,2,2,2
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",12,14,"C",0,1,2,1
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",12,8,"C",0,1,2,2
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",1,13,"C",0,1,0,0
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",7,4,"C",0,3,0,1
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",7,11,"C",0,0,0,0
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",9,9,"C",0,2,0,0
840,3,131,57.533,-152.45,2016,"00230","Alcidae","5 ","8   ",6,6,"C",0,4,0,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",10,10,"C",0,4,2,2
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",8,9,"C",0,0,2,2
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",10,10,"C",0,0,2,2
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",17,22,"C",1,2,2,2
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",10,13,"C",1,3,2,1
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",10,10,"C",3,1,2,2
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",10,10,"C",3,3,2,2
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",8,24,"C",0,2,1,1
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",4,7,"C",0,0,2,2
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",13,13,"C",2,3,2,4
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",10,27,"C",0,0,4,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",7,13,"C",2,2,2,2
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",8,18,"C",0,2,2,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",13,19,"C",0,1,2,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",10,16,"C",1,2,1,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",12,17,"C",2,2,0,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",8,16,"C",0,2,0,1
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",19,23,"C",0,0,4,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",16,19,"C",3,3,5,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",9,19,"C",0,1,2,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",10,18,"C",0,2,2,2
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",8,15,"C",3,5,2,1
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",10,16,"C",3,3,2,2
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",10,18,"C",0,0,4,4
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",11,8,"C",2,2,2,4
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",7,10,"C",0,0,0,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",9,10,"C",0,0,2,1
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",9,12,"C",1,1,0,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",9,12,"C",0,0,1,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",14,18,"C",0,1,0,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",10,16,"C",3,1,2,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",10,20,"C",0,1,2,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",15,23,"C",1,1,2,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",12,26,"C",0,1,2,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",7,22,"C",0,1,0,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",12,17,"C",0,0,0,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",12,18,"C",0,1,2,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",12,18,"C",0,0,2,1
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",10,20,"C",0,1,0,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",11,17,"C",0,2,4,1
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",12,20,"C",0,1,2,0
840,14,6,40.415,-123.962,2016,"00230","Alcidae","1 ","2   ",15,24,"C",0,0,2,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",9,16,"C",2,2,0,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",13,18,"C",1,1,2,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",11,29,"C",3,1,0,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",14,22,"C",2,2,0,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",10,14,"C",1,2,1,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",11,26,"C",2,0,4,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",9,25,"C",1,2,0,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",17,23,"C",1,1,2,1
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",14,17,"C",2,2,0,1
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",11,27,"C",2,0,2,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",18,19,"C",2,1,2,2
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",15,24,"C",0,1,0,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",19,26,"C",1,0,0,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",10,22,"C",0,2,1,2
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",14,19,"C",2,1,2,1
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",21,21,"C",0,0,2,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",6,18,"C",2,1,0,1
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",14,19,"C",2,1,2,2
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",15,19,"C",1,2,2,1
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",14,24,"C",2,1,0,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",14,23,"C",0,2,0,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",13,20,"C",1,1,2,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",12,13,"C",1,0,2,2
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",12,19,"C",0,5,0,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",14,18,"C",0,0,0,5
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",12,14,"C",2,1,2,2
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",11,20,"C",0,2,2,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",10,17,"C",3,1,2,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",10,23,"C",2,2,0,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",13,21,"C",0,2,4,1
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",9,21,"C",3,0,0,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",8,18,"C",1,3,0,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",12,24,"C",2,2,0,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",11,20,"C",0,1,1,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",10,10,"C",0,2,2,1
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",9,17,"C",0,1,2,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",12,17,"C",0,1,4,4
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",9,16,"C",0,1,0,1
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",6,17,"C",0,2,1,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",8,16,"C",2,2,1,1
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",12,19,"C",0,0,2,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",10,19,"C",1,1,0,0
840,14,193,38.341,-123.048,2016,"00300","Alcidae","1 ","1   ",11,19,"C",0,0,2,0
840,69,902,44.961,-123.696,2016,"00230","Alcidae","2 ","2   ",13,16,"C",0,0,4,1
840,69,902,44.961,-123.696,2016,"00230","Alcidae","2 ","2   ",10,24,"C",0,0,0,0
840,69,902,44.961,-123.696,2016,"00230","Alcidae","2 ","2   ",11,22,"C",0,0,0,1
840,69,902,44.961,-123.696,2016,"00230","Alcidae","2 ","2   ",10,24,"C",1,1,0,0
840,69,902,44.961,-123.696,2016,"00230","Alcidae","2 ","2   ",11,16,"C",0,5,5,2
840,69,902,44.961,-123.696,2016,"00230","Alcidae","2 ","2   ",8,22,"C",0,0,2,2
840,69,902,44.961,-123.696,2016,"00230","Alcidae","2 ","2   ",10,13,"C",0,0,5,5
840,69,902,44.961,-123.696,2016,"00230","Alcidae","2 ","2   ",9,21,"C",0,2,0,2
840,69,902,44.961,-123.696,2016,"00230","Alcidae","2 ","2   ",16,26,"C",0,0,0,0
840,69,902,44.961,-123.696,2016,"00230","Alcidae","2 ","2   ",14,21,"C",0,0,0,0
840,69,902,44.961,-123.696,2016,"00230","Alcidae","2 ","2   ",11,23,"C",0,1,0,0
840,69,902,44.961,-123.696,2016,"00230","Alcidae","2 ","2   ",13,19,"C",0,0,0,0
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",9,15,"C",1,2,2,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",11,16,"C",1,1,2,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",10,16,"C",0,2,0,0
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",12,15,"C",1,1,2,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",10,14,"C",1,3,2,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",16,19,"C",1,1,0,0
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",13,21,"C",0,1,0,0
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",9,14,"C",1,2,5,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",8,12,"C",0,3,1,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",8,17,"C",0,3,0,0
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",15,17,"C",0,2,0,0
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",12,19,"C",0,2,2,5
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",11,18,"C",1,2,1,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",12,16,"C",1,2,2,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",12,17,"C",0,1,2,0
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",14,18,"C",0,3,2,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",13,18,"C",1,2,5,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",12,16,"C",2,3,2,1
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",14,17,"C",1,3,8,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",10,17,"C",0,1,2,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",16,17,"C",0,3,5,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",9,15,"C",0,1,0,0
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",16,16,"C",1,1,2,5
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",6,13,"C",2,3,1,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",8,14,"C",0,2,1,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",10,17,"C",0,2,2,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",10,18,"C",0,0,0,0
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",6,13,"C",2,1,2,8
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",10,14,"C",0,0,2,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",11,14,"C",0,3,0,1
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",8,9,"C",0,0,2,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",9,17,"C",0,0,0,0
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",16,20,"C",1,2,2,0
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",4,14,"C",0,1,1,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",9,13,"C",0,1,2,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",8,16,"C",2,2,1,1
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",6,15,"C",0,2,2,1
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",12,14,"C",0,2,0,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",10,12,"C",1,2,5,2
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",9,13,"C",0,0,0,4
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",9,16,"C",0,0,0,0
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",9,16,"C",0,0,0,0
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",11,16,"C",0,1,0,0
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",11,16,"C",0,2,1,0
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",12,18,"C",0,0,2,0
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",10,17,"C",0,0,0,0
840,89,3,48.163,-122.335,2016,"00290","Alcidae","1 ","1   ",11,14,"C",0,0,0,0
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",9,19,"C",0,0,0,0
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",12,20,"C",1,0,0,0
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",13,20,"C",0,0,0,0
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",9,14,"C",2,0,0,1
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",17,21,"C",3,1,2,2
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",14,23,"C",0,2,4,4
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",18,24,"C",2,1,2,2
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",11,19,"C",1,1,2,2
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",14,22,"C",1,3,2,2
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",13,18,"C",0,1,0,0
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",9,13,"C",0,1,2,1
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",10,20,"C",3,1,2,1
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",13,19,"C",1,2,5,0
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",8,11,"C",0,0,1,0
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",12,13,"C",0,0,2,2
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",9,12,"C",0,0,0,0
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",12,17,"C",0,0,1,1
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",11,13,"C",0,0,2,1
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",11,14,"C",1,0,1,1
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",13,15,"C",0,0,1,1
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",12,19,"C",1,1,0,0
840,89,72,47.922,-122.3,2016,"00290","Alcidae","1 ","1   ",11,13,"C",1,2,2,2
